area,perimeter,aspect_ratio,circularity,solidity,equivalent_diameter,mean_hue,mean_saturation,mean_value,lbp_mean,edge_density,hu1,hu2,hu3,label
3867,360.39191603660583,1.1875,0.37413983864649447,0.7335672958360998,70.168492355835,30.448926816653735,126.56917507111456,167.00905094388415,4.719937936384794,38.378588052754075,1.577917147885365,5.77825258051577,5.9507515329350085,pear
7417,327.32084810733795,1.0309278350515463,0.8699430191263836,1.0016205266711682,97.17827793957198,29.409060266954295,102.66495887825266,169.74693272212485,4.65107186193879,31.251853849265203,1.8351102773950512,10.580417134054372,12.125577298358618,pear
5776,296.9360730648041,0.78,0.8232109281733828,0.9993079584775086,85.75681669925896,26.3183864265928,129.31752077562328,150.21000692520775,4.784279778393352,10.242382271468143,1.8049826040941412,6.597799234268741,9.162584784507095,pear
6804,313.46298384666443,1.075268817204301,0.8701650627681949,1.0049479358983826,93.0758930248754,28.61199294532628,104.49676660787772,157.10214579659024,4.564814814814815,28.070987654320987,1.830719600136973,8.654101695986835,10.61025888555572,pear
3480,355.17871379852295,0.67,0.3466532271271622,0.6936416184971098,66.56480763645581,29.94683908045977,147.30574712643678,170.8698275862069,4.802586206896552,23.228448275862068,1.3213726902640093,3.6416992344898094,5.102695376516372,pear
6289,303.32084906101227,1.1764705882352942,0.8589876755021437,1.0025506137414315,89.48409633470877,26.52218158689776,102.51280012720623,163.84592145015105,4.681030370488154,47.845444426776915,1.8180900154450803,7.209280329336084,12.178234432870038,pear
6870,316.4924211502075,1.098901098901099,0.8618664430467414,1.002261288204829,93.52622986269984,32.07016011644833,82.11950509461427,169.50160116448325,4.697525473071325,22.12227074235808,1.8274106611471752,8.387445057796862,9.783760393476367,pear
2966,332.55129623413086,0.63,0.3370262442654916,0.6309295894490534,61.452652421880806,28.4012137559002,145.05664194200943,167.9234659474039,4.731625084288604,35.507417397167906,1.1431026542679856,3.045412222965659,4.385480123178469,pear
2568,323.8061298131943,0.66,0.3077760003856125,0.607451212300414,57.181108339030104,29.383956386292834,99.46806853582555,155.73753894080997,4.7963395638629285,59.38084112149533,1.1505175007034172,3.732308805522708,4.185639381400985,pear
7200,325.5634890794754,1.0309278350515463,0.8536325602027095,0.9966777408637874,95.74614729634385,32.461527777777775,82.1225,167.73958333333334,4.706111111111111,22.666666666666668,1.831925991215327,8.995501680644706,10.523761228357479,pear
5275,286.6934313774109,0.72,0.8064860184339556,1.0005690440060697,81.95327082232889,28.753554502369667,156.8,192.23260663507108,4.927582938388626,30.503317535545023,1.7612195832504332,5.675827775858862,8.38727359902743,pear
4624,278.35028648376465,0.69,0.7499707821235857,0.9859275053304905,76.72978336249486,24.468425605536332,124.76881487889273,164.18014705882354,4.740700692041522,27.959558823529413,1.7555639098185254,5.69884511240795,8.31980077906414,pear
4632,278.93607223033905,0.68,0.7481161881422486,0.9872122762148338,76.79612992341004,32.72646804835924,102.68242659758204,175.3059153713299,4.689982728842833,29.7830310880829,1.7246273042523477,5.29431818324363,7.938591696518369,pear
5717,292.1492758989334,1.25,0.8417215141715912,1.0018400070095506,85.31770318785502,26.401959069442015,100.81546265523876,164.3104775231765,4.750743396886479,50.17928983732727,1.7967613390393156,6.443171818749964,9.680891445407523,pear
5479,297.86500549316406,1.2987012987012987,0.7760187196504555,0.9825159150004483,83.52292778395616,24.786639897791567,138.9271764920606,153.28381091440045,4.7247672933016975,35.464500821317756,1.8079564075605703,6.825252152233325,9.211626113292041,pear
3268,435.36247873306274,1.1728395061728396,0.21666557697088484,0.5728308501314636,64.50540157377917,28.40299877600979,128.18023255813952,164.7686658506732,4.642900856793146,44.78886168910649,1.1437373315813204,4.418705453549657,5.991374324868141,pear
5988,299.5218584537506,1.2658227848101267,0.8387540152049623,1.0034352744030164,87.3164268272251,27.81696726786907,150.7369739478958,194.44221776887107,4.732297929191716,26.189879759519037,1.797740964486155,6.2682318207846075,10.030474180223866,pear
308466,4658.767798900604,1.0,0.17859736038846974,0.8667112479769825,626.6985793874729,36.2782316365499,166.41541693411915,131.25775288038227,4.892260411196047,22.901275991519324,1.6994707502189912,7.895664560362855,9.554928870451025,pear
2986,421.1198375225067,1.2972972972972974,0.21158665233696336,0.5903519177540529,61.6594946506959,27.53717347622237,131.06798392498325,169.71600803750837,4.652377762893503,52.43469524447421,1.1148818483787846,4.782449995957738,5.6469932489561385,pear
3953,569.8305141925812,0.91,0.15298374027997563,0.5652795652795652,70.94445658638946,28.301037186946623,132.63976726536808,162.8100177080698,4.582848469516823,24.83556792309638,1.1219170695502676,4.457802296371941,5.407440045538843,pear
5071,302.24978041648865,1.2658227848101267,0.6975438058083939,0.9404673590504451,80.35295720352805,25.78564385722737,134.51311378426345,140.82666140800632,4.77065667521199,15.689213172944193,1.812956475471538,7.857472503246157,9.118412768887469,pear
7665,335.0782082080841,1.0,0.8578861457535157,1.000979431929481,98.78957996871443,25.63300717547293,137.86236138290934,126.80313111545988,4.699021526418787,16.96673189823875,1.836098885344605,10.71077028822869,12.493584325150847,pear
3401,383.5218584537506,0.7,0.2905602855148445,0.6481181515007146,65.80492148497929,28.976183475448398,146.68832696265804,172.06939135548367,4.76771537783005,35.089679506027636,1.2441213850490775,3.499757305266783,4.885748734504844,pear
6019,301.6639938354492,1.2048192771084338,0.8311650139964271,0.9963582188379407,87.54215453003738,26.95746801794318,140.48562884200032,125.77637481309188,4.697458049509885,12.116630669546437,1.8161862861871554,7.11226046153615,9.89163729605707,pear
4625,277.17871284484863,0.69,0.7564876698416181,0.9872985377308144,76.73807981960539,25.883891891891892,124.48216216216217,164.77751351351353,4.757405405405406,31.26162162162162,1.7529917106080488,5.656296816666446,8.247076170898108,pear
5886,298.9360725879669,0.79,0.8277009865346102,1.0011906786868514,86.56955562038637,24.30496092422698,149.09582059123343,142.16564729867483,4.845735643900782,43.62640163098879,1.7998122635200544,6.478865605408754,8.864865836937357,pear
3103,329.8061306476593,0.67,0.3584876436078235,0.6900155659328441,62.85588522416346,28.69771189171769,104.90299709958106,159.32903641637125,4.764743796326136,47.08830164357074,1.3639824747944265,4.263014664761976,5.110076587571841,pear
6977,320.49242103099823,1.098901098901099,0.853577697771339,0.9994986032519161,94.25174960507222,26.663465672925327,152.4165113945822,195.13888490755338,4.64956284936219,19.663179016769384,1.8321109600570906,8.327739180473037,12.763674065194067,pear
5592,296.93607246875763,0.78,0.7969867605309133,0.9935151461312961,84.37982895312736,26.742489270386265,136.2889842632332,145.07600143061515,4.8245708154506435,21.706008583690988,1.8106550327343784,7.000654917069356,8.88283755005865,pear
3728,341.90663516521454,1.3661971830985915,0.4007473966838065,0.7744884179910668,68.89584183949484,27.52521459227468,136.65504291845494,173.33369098712447,4.748390557939914,48.29130901287554,1.5589598312340371,5.233140318128899,6.536060401368539,pear
5818,297.5218585729599,0.78,0.8259349125443392,1.0018080068876454,86.06804094011422,26.21656926778962,130.47060845651427,153.42127878996217,4.762461326916466,11.220350635957374,1.8031756250448685,6.568048206223075,9.01550244321122,pear
5808,299.52185893058777,1.2658227848101267,0.8135409660654095,0.9978524181771325,85.99404209491391,24.016184573002754,153.46229338842974,136.53426308539946,4.824896694214876,33.762913223140494,1.8079811851571745,6.831770066182756,8.931903103169612,pear
7212,324.97770261764526,1.0309278350515463,0.8581406081148252,0.9986844838329987,95.8259025349096,29.22906267332224,103.05463117027178,170.1107875762618,4.674154187465335,27.826539101497506,1.8339458813406195,9.362301363060526,12.010450594259812,pear
5407,290.59292697906494,1.3157894736842106,0.804629877668264,0.9950312845049687,82.97232200187617,27.41594229702238,100.02755687072313,166.79914925097097,4.732383946735713,46.12354355465138,1.7657233717279242,5.829528322295977,8.452640542037473,pear
7488,333.90663516521454,1.0,0.8439672640533241,0.9965397923875432,97.64229468307727,25.64997329059829,137.274172008547,128.39930555555554,4.706864316239316,17.231570512820515,1.8354414962085734,10.570196379966086,12.308471026697674,pear
5824,296.9360727071762,0.78,0.8300520182185636,1.00171998624011,86.11240972436893,26.186126373626372,130.64766483516485,153.95037774725276,4.768028846153846,11.646634615384615,1.8015087869445197,6.5224307133382835,8.959390551100338,pear
7549,330.83556735515594,1.0309278350515463,0.866712185704169,1.0000662383254952,98.03920299148572,23.619287322824214,148.8660749768181,139.39554907934826,4.700357663266658,13.613061332626838,1.8352247807642543,9.336028719471598,13.010188707128062,pear
5887,298.5929260253906,1.25,0.8297454327967961,0.9998301630434783,86.57690916090678,27.011041277390863,131.7795141837948,146.38423645320196,4.738916256157635,11.002208255478171,1.806827815882445,6.655570783702209,9.278625491274951,pear
5988,299.52185893058777,0.79,0.8387540125343786,1.0026791694574682,87.3164268272251,24.051102204408817,149.6806947227789,145.124749498998,4.769706078824315,31.34268537074148,1.801101682980436,6.501835300270312,8.945041552417761,pear
3828,366.87719666957855,1.2151898734177216,0.35738832023018763,0.72445117335352,69.81375922585893,30.12408568443051,126.22622779519331,167.33098223615465,4.768808777429467,34.83934169278997,1.581527378309099,5.998034571808327,5.956820770684684,pear
2546,326.7350616455078,0.66,0.2996931261043087,0.6073473282442748,56.93564683830091,27.8299293008641,97.97250589159466,156.87156323644933,4.781618224666143,49.27729772191673,1.123092767731509,3.6599913024458077,4.0672242981320865,pear
3903,405.50461435317993,1.0212765957446808,0.29827497242649786,0.6412552369999178,70.49435398031065,29.89315910837817,118.68946963873942,153.26441199077632,4.522674865488086,26.852421214450423,1.475446697666772,4.396504497029516,6.185809663830997,pear
3090,342.3919162750244,0.9175257731958762,0.33122364964180795,0.5791940018744143,62.72407985161403,28.34757281553398,119.54757281553398,146.04174757281552,4.589320388349514,24.014563106796118,1.0095698770607318,2.8886954054806093,3.9938791544753993,pear
5707,296.35028624534607,0.77,0.8165955979907045,1.000964658423222,85.24305298265409,24.58787454003855,144.8142631855616,143.404590853338,4.853863676187139,45.0394252672157,1.796393427934068,6.357378948098648,8.887181585657553,pear
4424,297.3208500146866,0.7,0.6288893654249672,0.9535510292057334,75.05206023760013,28.692585895117542,118.16342676311031,166.626130198915,4.751808318264015,40.40574141048825,1.7381744977629752,5.76084073393508,8.02095642003461,pear
6029,304.0071402788162,0.8,0.8197616167077275,1.0042475222786709,87.61484586078033,25.291756510200695,131.53126554984243,155.34002322109802,4.702769945264555,9.643390280311825,1.8047775461663365,6.592527007871401,9.148043485279304,pear
4631,277.42135441303253,0.7,0.7561446254853633,0.9886848847139197,76.78783973825894,26.943856618440943,122.10386525588426,166.09371625998705,4.736557978838264,37.938890088533796,1.751744995515171,5.633867822113184,8.269697350979934,pear
5862,298.3502861261368,0.79,0.8275662307678555,1.0021369347807505,86.39288287375022,25.970999658819515,130.96861139542818,154.51893551688843,4.756226543841692,12.136642784032754,1.8018896602540395,6.532322893642599,8.975140426302422,pear
5869,296.93607234954834,1.2820512820512822,0.8364655402917817,1.0039343140608963,86.44444972380049,27.63452036121997,150.6546260010223,194.72022491054693,4.74731640824672,23.766399727381156,1.7926537100599746,6.143325634085737,9.86697998577001,pear
7580,335.0782071352005,1.0,0.8483727366541428,0.9987482706370644,98.24029595381181,26.05765171503958,141.1098944591029,114.37282321899737,4.726121372031662,13.96108179419525,1.835883922188305,10.684883339565406,13.288283470747414,pear
83265,1764.9432121515274,1.0,0.33590067591974426,0.9313654209684455,325.6014291927683,45.9366720710983,136.59126884044917,110.88520987209512,4.735350987810004,16.439560439560438,1.7189986146723133,8.295588163327677,13.441457107180097,pear
5846,298.3502856492996,1.2658227848101267,0.8253074378255473,0.999572539967513,86.2749000493293,24.054225111187137,152.76171741361614,137.10537119397878,4.856312008210742,23.031132398221004,1.8080188461340414,6.8078713245964115,8.931970251507881,pear
3388,380.9360728263855,0.7,0.2933925388247574,0.6527938342967244,65.67903453586031,28.8099173553719,147.24380165289256,172.09415584415584,4.758264462809917,33.116883116883116,1.2417023233362918,3.479017344616877,4.880320010339617,pear
4283,305.32084822654724,0.69,0.5773577740726248,0.9226626454114606,73.84636057451107,32.924352089656786,112.47326640205463,167.86644875087555,4.74223674994163,32.567125846369365,1.7173124339258314,5.710987836654575,7.750454342553765,pear
3037,341.3208488225937,0.9175257731958762,0.3275887824877971,0.5809104820198929,62.18382826234397,28.356931182087585,119.09614751399407,146.22818570958182,4.589397431675996,18.891998682910767,0.9814895247567069,2.8326613931921747,3.9139675362660116,pear
5564,297.2792183160782,1.2987012987012987,0.7911664905010591,0.9888039808068242,84.16831248698317,24.788102084831056,141.14647735442128,152.13838964773544,4.760603882099209,29.6980589503954,1.8082272543865376,6.745658742178411,9.312021784658315,pear
5900,299.1787130832672,1.25,0.8283244793820906,1.000508733254197,86.67244841319219,24.230169491525423,152.72440677966102,139.52372881355933,4.806949152542373,26.14830508474576,1.8036932730779047,6.69544394428962,8.688135312435662,pear
4847,287.2792192697525,1.492537313432836,0.7380307550891444,0.9836631151699645,78.5582081855953,26.048896224468745,136.8685785021663,200.89931916649473,4.745203218485662,46.559727666597894,1.7445976313863636,5.398476589271309,8.73928257561035,pear
5106,283.8650048971176,0.7,0.7962821184246832,1.001765744555621,80.62977809356629,28.589110849980415,157.4855072463768,199.82236584410498,4.848413631022327,32.16216216216216,1.7545597176191419,5.544533960053088,8.514572431487498,pear
2569,327.3208484649658,0.66,0.3013190793113188,0.607759640406908,57.19224064875088,28.38964577656676,97.84196185286103,157.3059556247567,4.754379135850526,53.50136239782017,1.1288017816069509,3.671988768538196,4.088299558145948,pear
7572,333.320848941803,1.0,0.8564371760081486,0.9975627429023121,98.18844042317126,26.910195456946646,144.72477548864236,113.12916006339144,4.689381933438986,12.157290015847861,1.8360069064148055,10.765732709596904,14.608331946317541,pear
5623,297.7644993066788,0.79,0.7969519015973392,0.9917982185377899,84.61339113902609,26.864307309265516,134.923350524631,144.77058509692336,4.800284545616219,21.26889560732705,1.8125179322020388,7.067313789437588,8.96119367406981,pear
5838,303.1787132024765,0.79,0.7981353455254843,0.9989733059548255,86.21584809165819,26.024494689962317,130.54676258992805,154.28776978417267,4.733812949640288,10.614080164439876,1.8007569770348761,6.497226102292049,8.947356868706338,pear
5881,306.10764586925507,1.2345679012345678,0.7887015395854323,0.9934121621621622,86.53277854424583,26.829620812786942,131.8859037578643,146.91855126679135,4.777248767216459,11.663832681516748,1.8100092094516265,6.951848765421601,8.951213096254163,pear
3473,369.7644993066788,0.68,0.31920098436751665,0.6843349753694581,66.49782657249197,30.18658220558595,146.91621076878778,171.0898358767636,4.789519147710913,24.596890296573566,1.3042764884117177,3.59976840738167,5.064807050996379,pear
7616,333.9066358804703,1.0,0.8583940512143398,0.9993439181209814,98.473307919979,26.84046743697479,145.18382352941177,113.71152836134453,4.674632352941177,12.991071428571429,1.8359694313658756,10.620483827600346,14.320820717323057,pear
6059,299.6639950275421,1.2195121951219512,0.8478942426075698,1.002067311667907,87.83255889219186,27.172470704736757,137.68955273147384,134.8281894702096,4.745007426968146,9.93233206799802,1.809780121720397,6.699816041685705,9.728344942219898,pear
5870,299.2792181968689,0.78,0.8235592394854229,1.0028188263432134,86.45181390575564,25.95366269165247,131.49659284497446,154.62572402044293,4.763543441226576,12.51107325383305,1.8012926302836585,6.504826340554804,8.988493187080085,pear
6089,300.00714004039764,1.2345679012345678,0.8501443176514375,1.0029649151704827,88.04973360489177,27.057973394646083,136.18541632451962,136.37920840860568,4.733617999671539,10.09279027754968,1.8073854061054653,6.622677201721023,9.54547151509836,pear
4558,284.00714004039764,0.7,0.7101100642504676,0.9757037354168896,76.18021951204179,26.01908731899956,123.9471259324265,162.2340939008337,4.81505046072839,37.09192628345766,1.7594195728873991,5.792704557468112,8.370881552816902,pear
5695,297.2792180776596,0.77,0.8097938840098279,0.994325621999127,85.15338635231574,26.770149253731343,133.76716417910447,144.9155399473222,4.824582967515364,11.82089552238806,1.8105185979715492,6.864434321423366,9.191798188799801,pear
5015,284.1076453924179,1.408450704225352,0.7807553335930538,0.9961267255934055,79.90804913678497,27.84666001994018,95.03988035892323,171.51545363908275,4.678364905284147,38.13559322033898,1.7320196796498157,5.36449824447443,7.924894258040951,pear
6178,301.32084834575653,1.1904761904761905,0.8550655414456028,1.0020274105911928,88.69088965262348,27.041275493687277,102.30916154095176,163.950145678213,4.669472321139527,47.50809323405633,1.814450038699872,7.037988202794333,11.236162581869314,pear
4337,272.00714099407196,0.67,0.7366118052614378,0.9725305527525507,74.31042931861181,27.106064099608023,114.1782338021674,160.28383675351625,4.754899700253632,51.85842748443625,1.7487923949377682,5.644787926240308,8.130418812690138,pear
4422,277.0782073736191,0.69,0.7238088082551649,0.9663461538461539,75.0350935684023,25.240162822252376,117.00836725463591,160.55676164631387,4.815015829941203,52.41858887381275,1.7560457040688064,5.784325235116089,8.140515407199329,pear
4946,281.7645001411438,1.408450704225352,0.7828732000677509,0.9974790763335686,79.35642877713258,27.82693085321472,98.74686615446825,169.19793772745652,4.704609785685403,37.32713303679741,1.7385054101126014,5.452338716702096,7.982605607919045,pear
4251,437.01933240890503,0.72,0.2797046397088474,0.8135885167464115,73.56997556523433,28.889202540578687,155.014820042343,180.96565513996705,4.865678663843801,29.69301340860974,1.5054585652338628,4.980754455227787,6.465429996364854,pear
7790,335.6639938354492,1.0,0.868835997829798,1.0016715957310016,99.5918473244016,26.722464698331194,145.17971758664956,112.29345314505777,4.677150192554557,12.47175866495507,1.8367116846764846,11.323777003685052,16.211897103567367,pear
4685,279.5218596458435,0.69,0.7535080653830608,0.9875632377740303,77.23423636629184,30.248879402347917,100.6469583778015,176.81003201707577,4.755176093916756,39.35218783351121,1.7280641602351088,5.338313029896558,7.881465812027808,pear
5393,298.79393672943115,1.3157894736842106,0.759096036218437,0.9780558578164672,82.8648349105743,24.80474689412201,137.95698127201928,153.27684034860005,4.690710179862785,38.77248284813648,1.8092227737682742,6.9606899251720575,9.17685959157299,pear
4460,276.83556604385376,0.69,0.7313090591257109,0.971042891356412,75.35680705496236,25.920403587443946,119.53565022421525,160.747533632287,4.77847533632287,43.85313901345292,1.7582738223871976,5.8188477989645895,8.118531103454174,pear
3241,369.4213534593582,0.67,0.2984316669904635,0.7078737577809326,64.23837921746362,28.32860228324591,136.3576056772601,179.47608762727552,4.776920703486578,57.042579450786796,1.3060417798171062,3.672275141168343,4.975747827346116,pear
5985,299.76450061798096,0.8,0.8369771808169715,1.0050377833753148,87.29455123454126,25.854302422723475,131.84795321637426,154.88320802005012,4.700584795321637,9.62907268170426,1.803013800346329,6.542082279567923,9.082485166427718,pear
3564,341.8061294555664,1.391304347826087,0.38334329057206484,0.77009507346586,67.363385733172,27.987373737373737,136.65291806958473,175.18265993265993,4.779461279461279,42.07070707070707,1.5777654879344771,5.346596540662351,6.618149593840095,pear
7608,334.4924216270447,1.0,0.8544916094020946,0.9984907146138198,98.4215751567974,29.902602523659304,100.51301261829653,167.6921661409043,4.638932702418507,35.42783911671924,1.8360721799043924,14.241983653668722,13.614457069653639,pear
3508,337.07820773124695,1.3194444444444444,0.38797889031900146,0.745272997663055,66.83206059168721,28.265678449258836,132.52508551881414,166.41818700114024,4.715792474344355,53.06442417331813,1.5414846688745665,5.207860548795595,6.185080745081681,pear
6124,300.24978172779083,0.82,0.8536496081991113,1.0073196808948104,88.3024290263758,25.043925538863487,130.70607446113652,156.6144676681907,4.719790986283475,12.700032658393207,1.8064337226703082,6.66843993677723,9.171662725872391,pear
6083,302.1076452732086,0.8,0.8375374758139094,1.0029678483099753,88.00634153641427,24.12592470820319,147.52835771823115,148.11523919118855,4.83001808318264,29.763274699983562,1.8016447059712744,6.557092806205206,8.803661190880408,pear
6020,299.07820773124695,1.2195121951219512,0.8457398929918016,1.0019973368841544,87.54942637907845,27.001661129568106,138.06428571428572,132.85963455149502,4.753820598006644,10.632059800664452,1.81152986116103,6.780759283414022,9.787188604988506,pear
5815,295.3208485841751,1.2345679012345678,0.8378598270365952,0.9987118935165307,86.04584796859736,26.780567497850388,101.26345657781599,164.05348237317284,4.720550300945829,52.31556319862425,1.8017280432314409,6.574030948574507,10.066966859382726,pear
6144,301.07820665836334,1.2048192771084338,0.8517309522430617,1.0038395555918633,88.44650226466189,27.111002604166668,138.92350260416666,131.70442708333334,4.7353515625,10.41748046875,1.814723924370858,6.901823159297938,9.978523754602096,pear
6429,306.49242317676544,1.1627906976744187,0.8600304029467506,1.0027294704827263,90.47462093373126,27.067817701042152,141.63244672577383,123.39166277803702,4.718618758749416,12.652823145123659,1.8220658623021844,7.400806064055116,10.177689437123668,pear
3471,461.98989474773407,1.2048192771084338,0.20436170873188828,0.5735294117647058,66.47867673002938,27.68395275136848,126.91817919907808,165.37654854508787,4.582829155862863,35.70440795159896,1.2015389385354933,4.514455578308748,6.720920394689925,pear
4563,394.9777023792267,0.83,0.3675489399097254,0.7654113897509016,76.22199185685551,35.13916283147052,99.44225290379137,134.5242165242165,4.581634889327197,21.124260355029588,1.5020432761867153,5.081384381130183,6.6982526942475955,pear
5621,297.1787133216858,0.79,0.7998122531542516,0.9924081920903954,84.59834206978498,26.7600071161715,136.4751823518947,144.8560754314179,4.8430884184308844,21.00426970289984,1.8111930234817593,7.031780863478621,8.886484519957566,pear
6257,304.00714004039764,0.83,0.8507627208136523,1.0050598345514417,89.2561473031853,24.319961642959885,139.77704970433115,153.5510628096532,4.779287198337862,27.38692664216078,1.8068914283603508,6.771947769062424,8.844340388301822,pear
7399,333.32084941864014,1.0,0.8368698688792846,0.9983807853191202,97.06028740682498,30.80929855385863,83.47141505608866,148.98932288147046,4.6184619543181515,26.43397756453575,1.8352450683034192,9.899019583340639,11.87608333909608,pear
5887,300.4924216270447,1.2195121951219512,0.8192884880472121,0.9951821485926803,86.57690916090678,27.235603872940377,140.48615593680992,126.15084083573977,4.771870222524206,11.868523866145745,1.8135343314828951,7.012371598465949,9.616069297225122,pear
2904,450.19090604782104,1.492537313432836,0.18005825635933453,0.6084861183865898,60.806970306955044,26.748966942148762,132.0048209366391,176.0888429752066,4.748278236914601,56.19834710743802,1.1321163881568133,4.574237245706932,6.560654632646961,pear
2603,321.2203423976898,0.67,0.31701364141927657,0.6096732638482257,57.56945835202576,29.43065693430657,100.02996542451018,155.87091817134075,4.793315405301575,61.61928543987707,1.1621122631610492,3.714620499728968,4.2161869909251495,pear
6534,309.5634891986847,1.1235955056179776,0.8568198671481482,0.9980143577210936,91.21045546043257,31.13131313131313,101.29170492806857,170.96893174165902,4.6917661463116005,25.913682277318642,1.827441827705298,8.04643708223868,16.12602144223414,pear
3338,361.8650052547455,0.66,0.32033399086318565,0.715387912558937,65.19258853831448,30.095266626722587,147.6482923906531,165.45026962252845,4.809466746554823,27.654284002396643,1.342282072108145,3.664708465509795,4.884467536991323,pear
6081,299.7644991874695,0.8,0.850402386821203,1.0071215634316,87.99187275842311,25.204736063147507,130.83506002302252,155.7937839171189,4.708929452392699,10.399605328071042,1.8030639735944711,6.545291737062695,9.091819824562503,pear
74680,1299.1412578821182,0.6222222222222222,0.5560340953674561,0.8932907501106446,308.35941561888774,29.97935190144617,123.3692019282271,207.29631762185323,4.931173004820568,7.406199785752544,1.7113948131334558,5.570442294302548,6.915190732981448,pear
5162,303.86500561237335,0.73,0.7025326111082643,0.9847386493704693,81.07072548042795,25.894614490507553,137.3795040681906,202.01995350639288,4.855482371173964,42.483533514141804,1.7556690016293865,5.629382947328463,8.29879314943451,pear
5987,298.8355668783188,1.25,0.8424702076367575,1.0031836461126005,87.30913557199739,27.087689994989145,133.79371972607316,143.47786871555036,4.733589443794889,11.499916485719059,1.8026561077654712,6.469856084156906,9.387127562739044,pear
3482,372.2497812509537,0.68,0.3157691720383639,0.6821432069742385,66.58393270728185,30.14819069500287,147.48592762780012,171.28230901780586,4.8202182653647325,31.71022400919012,1.3022928956154318,3.615504189220081,5.0523777820983105,pear
5879,297.7644989490509,1.2658227848101267,0.8332349707887604,1.0002552105487026,86.51806333649651,24.11141350569825,152.87089641095423,138.90015308725972,4.8545671032488515,27.456200034019393,1.8044591777271886,6.730694371580825,8.699730672282444,pear
2582,320.97770273685455,0.66,0.31493169677582145,0.610474051306301,57.336763987045785,29.090240123934933,98.85708752904725,157.38226181254842,4.756003098373354,49.38032532920217,1.1470638909839046,3.7055984821147328,4.151232317187207,pear
3496,377.17871284484863,0.7,0.3088068602442298,0.6628744785741373,66.7176546979443,29.02545766590389,147.80177345537757,172.98827231121282,4.797196796338673,35.15732265446224,1.278193780672031,3.5855565026211678,5.022615266821496,pear
3254,372.45079135894775,0.69,0.29477429535597766,0.6198095238095238,64.36708381283262,28.629686539643515,146.51720958819914,170.72126613398893,4.796865396435157,36.12630608481869,1.1866385580366454,3.392054013878071,4.680037526476638,pear
6901,311.0782082080841,1.054945054945055,0.8961541367171788,1.0058300539279987,93.73700495651308,26.57180118823359,152.49514563106797,194.9466743950152,4.624112447471381,21.28387190262281,1.83249713358417,8.403250996838064,12.615417577913686,pear
3255,335.7644993066788,0.66,0.3628200720121817,0.6728682170542636,64.37697350849102,30.006451612903227,146.22918586789555,166.55360983102918,4.816589861751152,31.023041474654377,1.3620138135861724,3.7679878205794632,4.970074749086196,pear
4742,303.27921760082245,1.3333333333333333,0.6478673766555271,0.9140323824209715,77.70265066993623,25.312526360185576,136.71509911429777,142.918177983973,4.731969633066217,23.06938000843526,1.79588895804491,7.832348516835667,8.977156681770643,pear
7385,327.32084918022156,1.0309278350515463,0.8661897201202696,1.0022392617221958,96.96841773417351,26.736763710223425,105.27352742044685,163.24238320920784,4.620176032498307,48.72105619498984,1.8342384153019722,8.992169805355157,12.454251304097577,pear
4133,377.0782091617584,0.9787234042553191,0.36526864840667256,0.6817881887165952,72.54170551062629,30.470118557948222,126.70142753447858,161.60609726590855,4.613839825792403,19.373336559399952,1.4019671835595404,4.298117626960545,5.298769005402026,pear
4043,353.0782073736191,1.0340909090909092,0.40754144357578215,0.7237089411975297,71.74752594594648,30.23052188968588,128.79445955973287,165.41182290378433,4.64011872372001,21.696759831808063,1.488371013841579,4.844219620802073,5.628062461154992,pear
5919,298.00713896751404,1.25,0.8375386699195819,1.0022860045720092,86.81189357045167,27.152728501436055,133.10373373880722,145.35073492143943,4.741848285183308,10.468829194120628,1.8057874339171844,6.6079032569401805,9.272441103444596,pear
3631,432.49242174625397,0.72,0.24393780344283736,0.7256195043964828,67.99362313433059,26.175984577251445,139.44092536491326,187.2817405673368,4.798127237675572,50.002754062241806,1.248798288097204,3.7726312529245623,5.189527863129387,pear
3122,377.6639939546585,0.72,0.2750626352208901,0.6209228321400159,63.04802819012802,26.562780269058297,140.53811659192826,180.63581037796286,4.759449071108264,50.64061499039077,1.1237569550702966,3.313870310917242,4.368492814769015,pear
3308,358.04877030849457,0.89,0.3242582181652605,0.577513966480447,64.89897082376514,28.785973397823458,120.84643288996372,147.40024183796857,4.618802902055623,14.569226118500605,1.0701682066887013,3.102723524959641,4.196189987947723,pear
3439,384.35028553009033,0.7,0.2925415942166845,0.655297256097561,66.17152555551537,29.296016283803432,147.95841814480954,172.41523698749637,4.782785693515557,38.33527188136086,1.2578080856905105,3.5517131105495614,4.9317226989713685,pear
7366,326.7350615262985,1.0309278350515463,0.8670618886469676,1.001223324724752,96.84359806677573,29.254276405104534,100.8100733098018,169.01248981808308,4.701058919359218,32.956828672278036,1.8355826842188268,11.446108189413822,13.839598350493354,pear
7951,339.17871379852295,1.0,0.8685092326712639,1.0027113941610442,100.61574240738513,29.81826185385486,97.14073701421205,163.40711860143378,4.629103257451892,40.281725569110804,1.8363540727046683,11.716860859438874,11.957160615196143,pear
5786,298.2497810125351,1.2345679012345678,0.8173875648938977,0.9932194661402455,85.83102006755863,31.68354649153128,82.82371240926373,173.57690978223297,4.716211545108884,22.432595921189076,1.8036200345800346,6.883131062261259,8.68376072817425,pear
